transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0042589,2021-12-16,P014816,S001,C022475,3,0.1,0
T0042594,2021-04-22,P009654,S001,C018433,1,,0
T0042600,2021-02-05,P037191,S002,C018120,3,0.0,0
T0042607,2021-11-27,P033318,S004,C003992,2,0.0,0
T0042618,2021-07-17,P014054,S005,C013429,4,0.0,0
T0042627,2021-12-06,P011044,S002,C018663,3,0.2,0
T0042629,2021-01-06,P010232,S003,C019683,2,0.1,0
T0042631,2021-04-10,P023832,S001,C018921,3,,0
T0042633,2021-01-22,P043687,S001,C007796,2,0.0,0
T0042636,2021-03-07,P038761,S002,C021815,2,0.1,0
T0042650,2021-02-04,P038109,S002,C021458,3,0.0,0
T0042654,2021-06-19,P027006,S001,C020671,4,0.1,0
T0042662,2021-06-15,P044245,S001,C001991,1,0.0,0
T0042668,2021-05-04,P001885,S005,C014707,4,0.1,0
T0042673,2021-08-13,P012409,S002,C024884,4,,0
T0042677,2021-10-30,P020037,S002,C021388,3,0.2,0
T0042686,2021-07-21,P035173,S005,C000677,4,0.0,0
T0042687,2021-09-16,P006703,S003,C000153,4,0.0,0
T0042696,2021-06-07,P024494,S005,C008104,2,0.0,0
T0042703,2021-03-02,P049711,S004,C022793,1,0.0,0
T0042706,2021-09-14,P032438,S005,C016029,2,0.0,0
T0042707,2021-06-02,P015114,S003,C004034,4,0.3,1
T0042709,2021-03-24,P004438,S003,C018190,4,0.3,0
T0042710,2021-06-04,P027350,S002,C012510,4,0.0,0
T0042711,2021-11-07,P029060,S002,C021822,4,0.1,0
T0042714,2021-07-28,P023073,S002,C008334,4,0.0,0
T0042723,2021-12-25,P042825,S003,C019011,2,0.1,0
T0042726,2021-02-10,P033702,S004,C015167,4,0.0,0
T0042730,2021-07-02,P041788,S004,C022050,1,0.2,1
T0042732,2021-02-10,P006772,S003,C024751,1,0.0,0
T0042734,2021-08-30,P041082,S004,C020445,2,0.0,0
T0042738,2021-04-13,P034249,S004,C013825,4,0.1,0
T0042740,2021-12-24,P016715,S004,C009166,1,0.1,0
T0042750,2021-03-18,P016063,S003,C010263,3,0.0,0
T0042754,2021-09-05,P001801,S002,C020551,2,0.0,0
T0042756,2021-10-03,P005615,S999,C007098,4,0.2,0
T0042757,2021-05-07,P017815,S002,C024774,2,0.1,0
T0042771,2021-08-18,P041880,S005,C003799,4,0.0,0
T0042772,2021-05-14,P015174,S001,C021950,1,0.0,0
T0042782,2021-03-23,P048886,S002,C011429,4,0.0,0
T0042786,2021-05-30,P014391,S005,C018408,2,0.1,1
T0042787,2021-09-07,P034383,S005,C022093,4,0.0,0
T0042788,2021-05-14,P028527,S003,C007377,1,0.0,0
T0042794,2021-11-21,P030488,S005,,1,0.2,0
T0042798,2021-12-30,P010807,S003,C007454,4,0.0,1
T0042803,2021-09-17,P044819,S003,C008012,1,0.0,0
T0042804,2021-10-15,P046133,S001,C007201,4,0.2,0
T0042813,2021-07-05,P010823,S001,C000099,1,,0
T0042822,2021-02-07,P005189,S003,C000505,1,0.0,0
T0042823,2021-07-28,P049237,S004,C016935,3,0.2,0
T0042828,2021-02-05,P035812,S003,C012810,3,0.1,0
T0042834,2021-04-10,P036793,S004,C012113,2,0.0,1
T0042840,2021-10-06,P036112,S002,C006352,4,,0
T0042841,2021-07-06,P043533,S003,C001067,3,0.0,0
T0042844,2021-12-08,P009202,S003,C007782,4,0.0,0
T0042849,2021-05-09,P007363,S005,,3,0.1,0
T0042855,2021-11-17,P049261,S002,C022883,2,0.0,0
T0042857,2021-12-20,P037557,S003,C008912,3,0.0,0
T0042859,2021-12-26,P999999,S005,C000476,3,0.1,1
T0042867,2021-09-06,P034642,S004,C018363,2,,0
T0042868,2021-12-04,P036587,S003,C002089,4,0.0,0
T0042871,2021-01-13,P035801,S005,C010230,2,0.0,0
T0042874,2021-09-30,P006395,S004,C010508,3,0.0,0
T0042875,2021-03-05,P037113,S004,C016795,1,0.1,0
T0042876,2021-12-04,P016984,S004,C019171,4,0.0,0
T0042877,2021-04-09,P008731,S002,C000032,3,0.1,0
T0042883,2021-06-26,P006414,S002,C001117,4,0.0,0
T0042889,2021-04-21,P032634,S005,C020979,2,0.0,0
T0042891,2021-04-03,P017566,S003,C002718,3,0.2,0
T0042898,2021-11-08,P029789,S004,C010861,4,0.1,0
T0042899,2021-01-20,P044735,S004,C011058,3,0.0,0
T0042907,2021-05-04,P017820,S004,C024531,2,0.3,0
T0042909,2021-12-23,P041369,S001,C003178,3,0.0,0
T0042912,2021-07-16,P039869,S001,C012583,1,0.2,0
T0042917,2021-01-13,P021617,S002,,1,0.0,0
T0042921,2021-06-25,P041387,S005,C018090,4,0.1,0
T0042928,2021-01-10,P043240,S004,C021288,1,0.0,0
T0042931,2021-12-05,P009454,S002,C012789,1,0.1,0
T0042938,2021-04-02,P034683,S001,C002702,2,0.0,0
T0042940,2021-01-29,P025880,S003,C013598,1,0.2,0
T0042944,2021-12-17,P016111,S004,C019260,4,0.0,0
T0042945,2021-12-14,P020121,S001,C013038,4,0.0,0
T0042946,2021-08-22,P017845,S005,C012338,4,0.1,0
T0042947,2021-12-01,P011776,S004,C002044,2,0.2,0
T0042949,2021-06-15,P001574,S001,C009329,4,0.0,0
T0042960,2021-04-20,P004796,S005,C004401,4,0.1,0
T0042961,2021-10-25,P014504,S004,C015235,1,0.3,0
T0042966,2021-09-15,P014530,S004,C019920,1,0.0,0
T0042967,2021-12-05,P034699,S002,C022263,2,0.0,0
T0042970,2021-10-02,P042764,S003,C009100,4,0.0,1
T0042973,2021-03-26,P036318,S002,C010526,2,0.0,0
T0042982,2021-01-16,P009600,S004,C017723,2,0.0,0
T0042988,2021-02-13,P029969,S001,C003486,2,0.0,0
T0042989,2021-05-21,P019126,S002,C014411,3,0.0,0
T0042991,2021-05-27,P031196,S004,C001639,4,0.1,0
T0042999,2021-10-12,P009701,S005,C005544,4,0.0,0
T0043012,2021-06-11,P044858,S001,C015624,2,0.0,0
T0043020,2021-06-11,P013572,S002,C011008,1,0.0,0
T0043035,2021-04-24,P019936,S002,,1,0.2,1
T0043040,2021-05-07,P031335,S003,C008667,2,0.2,0
T0043044,2021-04-26,P023807,S002,C013523,3,0.0,0
T0043047,2021-11-19,P032133,S004,,4,,0
T0043053,2021-09-28,P020261,S001,C011966,4,0.0,1
T0043054,2021-11-18,P020897,S005,C001579,1,0.2,0
T0043057,2021-11-06,P005864,S005,C012684,4,0.0,1
T0043071,2021-04-11,P012487,S003,C021335,2,0.2,0
T0043077,2021-03-16,P024711,S005,C008858,2,0.0,0
T0043078,2021-07-28,P038668,S002,C011084,2,,0
T0043080,2021-04-14,P026069,S004,C023264,4,0.2,0
T0043087,2021-09-23,P001655,S003,C021052,1,0.0,0
T0043089,2021-12-05,P014134,S002,C022548,1,0.0,0
T0043093,2021-08-20,P046909,S005,C022788,4,0.1,0
T0043101,2021-05-11,P034224,S003,C012583,4,0.0,0
T0043103,2021-09-01,P041517,S001,C017476,1,0.0,0
T0043113,2021-05-01,P038559,S005,C002839,4,0.3,1
T0043115,2021-05-19,P003205,S003,C001330,4,0.1,1
T0043116,2021-06-06,P019244,S005,C003263,2,0.3,0
T0043125,2021-01-13,P025298,S002,C024521,1,0.3,0
T0043131,2021-11-09,P021162,S002,C008945,3,0.1,1
T0043132,2021-08-22,P008240,S001,C006477,2,0.2,0
T0043136,2021-08-07,P027669,S003,C022172,2,0.1,0
T0043138,2021-06-13,P014625,S003,C009213,3,0.1,0
T0043139,2021-02-01,P000023,S005,C006034,3,0.0,0
T0043144,2021-02-19,P018340,S004,C004096,2,0.1,0
T0043146,2021-09-04,P008412,S004,C024789,3,0.0,0
T0043147,2021-05-24,P024441,S001,C024167,1,0.0,0
T0043152,2021-04-05,P005037,S002,C018597,3,0.0,0
T0043169,2021-10-18,P033972,S004,C001569,3,0.0,0
T0043182,2021-11-26,P023964,S004,C008621,2,0.0,0
T0043186,2021-03-13,P024744,S001,C017637,4,0.0,0
T0043202,2021-04-13,P002891,S001,C015652,4,0.0,1
T0043210,2021-05-19,P049282,S004,C016139,2,0.3,0
T0043215,2021-10-21,P011604,S003,C010241,1,0.2,0
T0043217,2021-03-22,P024793,S003,C014444,3,0.0,0
T0043236,2021-08-21,P045598,S002,C024956,1,0.0,1
T0043237,2021-12-10,P009827,S005,C000499,2,0.0,0
T0043247,2021-02-06,P002336,S001,C009254,3,0.0,0
T0043249,2021-06-04,P044596,S002,C005446,4,0.1,1
T0043250,2021-07-15,P028173,S001,C023063,1,0.0,0
T0043251,2021-10-12,P036664,S004,C020377,2,0.2,0
T0043264,2021-05-14,P016513,S004,C014661,4,0.1,0
T0043271,2021-03-12,P040629,S001,C008698,2,,0
T0043273,2021-09-26,P035493,S004,C008590,3,0.0,0
T0043275,2021-12-10,P028828,S004,C019840,1,0.0,0
T0043280,2021-10-09,P002724,S003,C014780,3,0.2,0
T0043287,2021-05-01,P046567,S004,C000543,4,0.0,0
T0043291,2021-07-11,P031193,S002,C002805,2,0.0,0
T0043297,2021-02-25,P021670,S005,C002891,2,0.0,0
T0043298,2021-07-13,P044647,S004,C021457,3,0.0,0
T0043304,2021-12-13,P013784,S005,C004794,3,0.0,1
T0043305,2021-09-01,P034287,S001,C015940,1,0.2,0
T0043312,2021-05-06,P028874,S005,C021531,2,,1
T0043321,2021-05-13,P049622,S003,C003352,2,0.0,1
T0043332,2021-10-04,P041346,S003,C012476,2,0.0,0
T0043334,2021-05-14,P004840,S003,C013651,4,0.0,0
T0043335,2021-05-15,P048030,S002,C016000,1,0.0,0
T0043336,2021-07-29,P023338,S001,C004332,3,0.0,0
T0043341,2021-09-27,P040759,S004,C020800,1,0.1,0
T0043346,2021-04-26,P044355,S005,C014533,4,0.1,0
T0043353,2021-04-28,P035165,S003,C011634,4,0.0,0
T0043359,2021-02-07,P049629,S005,C009405,2,0.1,0
T0043373,2021-03-31,P003023,S005,C016516,2,0.0,0
T0043377,2021-05-01,P026742,S003,C009896,4,0.0,0
T0043387,2021-05-17,P005372,S003,,4,0.0,0
T0043397,2021-09-19,P046628,S001,C001924,1,0.1,0
T0043402,2021-01-12,P027262,S004,C001533,1,0.0,0
T0043406,2021-12-25,P006677,S005,C007467,3,0.0,0
T0043409,2021-06-10,P022704,S004,C022327,2,0.1,0
T0043420,2021-05-09,P040182,S001,C004878,4,,0
T0043421,2021-07-04,P032358,S001,C003450,1,0.0,0
T0043433,2021-10-18,P021860,S005,C004098,3,0.0,0
T0043435,2021-01-04,P000466,S004,,4,0.0,0
T0043436,2021-03-19,P009562,S005,C001430,2,0.0,1
T0043450,2021-06-26,P015765,S003,C004069,4,0.0,0
T0043453,2021-09-14,P023535,S002,C016588,1,,0
T0043455,2021-06-15,P030516,S004,C018246,2,,0
T0043463,2021-12-05,P002362,S005,C014888,2,0.0,0
T0043464,2021-11-24,P029744,S001,C012871,1,0.0,0
T0043469,2021-01-16,P014556,S002,C016667,3,0.0,0
T0043474,2021-04-28,P002487,S002,,1,0.2,0
T0043491,2021-05-07,P033782,S003,C013657,2,0.3,0
T0043493,2021-12-26,P039249,S001,C002234,1,0.2,1
T0043505,2021-03-24,P035695,S001,C011421,3,0.0,0
T0043510,2021-02-28,P013942,S004,C014743,2,0.0,0
T0043513,2021-02-04,P016857,S001,C011502,1,0.0,0
T0043520,2021-08-09,P034163,S002,C021732,1,0.2,0
T0043526,2021-03-21,P045830,S004,C012110,3,0.0,1
T0043531,2021-08-14,P023271,S002,C021284,3,0.0,0
T0043535,2021-09-10,P026617,S002,C013953,3,0.1,0
T0043536,2021-08-31,P045495,S004,C024868,3,0.1,0
T0043544,2021-02-23,P045800,S002,C022792,4,0.1,0
T0043546,2021-03-23,P044404,S003,C014672,2,,1
T0043548,2021-08-30,P018041,S002,C024773,3,0.0,0
T0043558,2021-09-02,P008919,S005,C002491,3,0.2,0
T0043564,2021-01-15,P044562,S004,C021443,4,0.0,0
T0043565,2021-08-28,P009054,S002,C004658,2,0.0,0
T0043567,2021-04-09,P030150,S004,C006532,4,0.0,1
T0043574,2021-02-28,P013318,S002,C019262,2,0.0,0
T0043577,2021-06-20,P047258,S002,,1,0.0,0
T0043581,2021-05-27,P024944,S004,C007445,4,0.1,0
T0043583,2021-10-03,P041548,S003,C008260,2,0.2,0
T0043592,2021-03-19,P010327,S005,C012545,2,0.0,0
T0043597,2021-04-18,P038719,S004,C024683,1,0.0,0
T0043600,2021-07-23,P023155,S001,C010681,2,0.1,0
T0043602,2021-03-26,P026718,S003,C011059,1,,0
T0043607,2021-04-11,P014617,S003,C014505,3,0.0,0
T0043610,2021-04-09,P034568,S003,C014031,4,0.0,0
T0043615,2021-12-06,P040092,S005,C015691,4,0.0,0
T0043617,2021-01-05,P027572,S001,C024211,3,0.0,0
T0043630,2021-11-06,P024635,S003,C008300,2,0.2,0
T0043632,2021-04-01,P021765,S003,C011553,3,0.1,0
T0043633,2021-07-27,P001044,S005,C003438,1,0.0,1
T0043636,2021-06-25,P016155,S004,C007870,4,0.0,0
T0043651,2021-07-29,P004287,S005,C011879,3,0.0,0
T0043655,2021-01-29,P011262,S001,C019722,1,0.1,0
T0043670,2021-11-16,P028772,S002,C005883,4,0.1,0
T0043681,2021-05-31,P000542,S001,C019631,3,0.0,0
T0043685,2021-08-06,P039022,S001,C008187,2,0.0,0
T0043692,2021-10-08,P003216,S005,C000043,3,0.0,0
T0043700,2021-07-25,P006292,S002,C011297,3,,0
T0043705,2021-11-18,P048422,S001,,2,0.0,0
T0043707,2021-12-29,P040504,S004,C013336,3,0.0,0
T0043721,2021-03-08,P025907,S005,C008321,2,0.0,0
T0043728,2021-10-03,P020992,S001,C023867,4,,0
T0043731,2021-05-13,P030092,S004,C004606,4,0.1,0
T0043734,2021-02-13,P006104,S004,C023657,1,0.2,1
T0043742,2021-12-22,P009146,S002,C023694,2,0.0,0
T0043753,2021-09-16,P035121,S001,C019574,1,0.2,0
T0043756,2021-03-22,P019357,S001,C017645,1,0.0,0
T0043765,2021-03-08,P021869,S002,C011411,4,0.1,0
T0043783,2021-02-28,P015854,S001,C021829,1,0.0,0
T0043791,2021-12-13,P045479,S004,C000364,4,0.0,0
T0043792,2021-01-21,P021061,S004,C010681,2,0.0,0
T0043799,2021-03-30,P021485,S003,C010351,1,0.0,0
T0043802,2021-02-02,P038472,S004,C002775,2,0.0,0
T0043807,2021-05-10,P048458,S001,C018861,2,0.0,0
T0043813,2021-11-05,P016816,S001,C013595,1,0.0,0
T0043814,2021-07-02,P049823,S004,C024591,4,0.0,0
T0043820,2021-09-27,P038332,S005,C019952,4,0.0,0
T0043825,2021-05-11,P007845,S001,C000084,2,,0
T0043832,2021-08-28,P005923,S005,C014892,1,0.0,0
T0043836,2021-11-12,P009909,S002,C008191,2,0.2,0
T0043838,2021-04-05,P003391,S003,C006158,4,0.2,0
T0043839,2021-11-30,P024501,S005,C016547,1,0.3,0
T0043844,2021-04-25,P049441,S004,C004147,4,0.2,0
T0043855,2021-07-24,P045812,S003,C016320,4,0.0,0
T0043857,2021-03-22,P043131,S004,C016205,2,0.0,0
T0043862,2021-10-21,P002877,S002,C004217,4,,0
T0043865,2021-12-01,P014025,S005,C024521,1,0.0,0
T0043869,2021-07-11,P039964,S004,C023137,3,0.0,0
T0043875,2021-01-12,P019623,S005,C000110,3,0.0,0
T0043876,2021-10-22,P008854,S001,C019902,1,0.0,0
T0043885,2021-06-04,P016555,S005,C021231,3,0.0,0
T0043890,2021-01-02,P020494,S004,C021837,2,0.1,0
T0043894,2021-01-08,P029373,S005,C006235,4,0.1,0
T0043896,2021-01-19,P002001,S001,C024434,3,0.0,0
T0043904,2021-04-22,P033367,S001,,3,0.0,0
T0043907,2021-06-18,P036366,S005,C018133,2,0.0,0
T0043909,2021-06-12,P017884,S005,C021932,4,0.0,0
T0043912,2021-03-01,P023596,S003,C006095,4,0.0,0
T0043916,2021-05-30,P046337,S002,C010588,3,0.0,0
T0043917,2021-10-13,P002160,S005,C021820,4,0.0,0
T0043918,2021-04-23,P026914,S002,C017094,2,0.0,0
T0043920,2021-10-04,P009216,S005,C017001,1,0.0,0
T0043922,2021-03-21,P041911,S003,C020403,4,0.0,0
T0043926,2021-05-11,P023663,S002,C013555,3,0.0,0
T0043936,2021-11-22,P008514,S003,C022371,4,0.1,1
T0043945,2021-09-18,P037025,S003,C023392,1,,0
T0043954,2021-07-22,P010247,S004,C010199,2,0.0,0
T0043970,2021-01-20,P018949,S002,C011701,3,0.2,0
T0043971,2021-11-04,P006369,S003,C010239,3,0.0,1
T0043981,2021-02-26,P039176,S003,C017426,4,0.0,0
T0043982,2021-03-17,P035520,S004,,3,0.0,0
T0043985,2021-01-28,P030341,S002,C010943,2,0.2,0
T0043995,2021-04-08,P012249,S001,C022368,3,0.1,0
T0043997,2021-08-24,P041271,S003,C012416,1,0.0,0
T0044000,2021-01-04,P040539,S005,C019232,3,0.0,0
T0044001,2021-09-17,P002846,S004,C024078,2,0.0,0
T0044009,2021-07-07,P033369,S004,C014197,3,0.0,0
T0044018,2021-04-15,P049183,S004,C014099,4,0.2,0
T0044024,2021-05-18,P032277,S003,,3,0.0,1
T0044025,2021-01-13,P018403,S005,C016117,3,0.0,0
T0044027,2021-04-25,P000186,S003,C006515,2,0.0,0
T0044029,2021-10-02,P029335,S003,C013737,3,,0
T0044030,2021-09-23,P022706,S001,C011075,1,0.0,0
T0044038,2021-09-26,P013172,S001,C021273,3,0.1,0
T0044039,2021-08-17,P043884,S001,,1,0.1,0
T0044040,2021-07-03,P047067,S002,C016164,1,0.2,0
T0044042,2021-08-30,P039543,S002,C010532,2,0.0,0
T0044047,2021-07-08,P007757,S002,C020554,2,0.0,0
T0044054,2021-07-26,P047808,S003,C017929,3,0.0,0
T0044055,2021-05-16,P039599,S002,,2,0.0,1
T0044063,2021-09-22,P044381,S001,C003996,1,0.0,0
T0044066,2021-12-19,P008218,S003,C015348,2,0.0,1
T0044076,2021-11-19,P032888,S003,C023047,2,,0
T0044078,2021-07-15,P041203,S002,C009548,1,,1
T0044083,2021-08-06,P044002,S004,C011495,4,0.0,0
T0044085,2021-09-24,P025615,S001,C023428,2,0.1,1
T0044087,2021-12-20,P048693,S004,C011168,3,0.0,0
T0044088,2021-01-29,P022348,S001,C023830,2,0.0,0
T0044094,2021-01-29,P005569,S001,C001300,4,0.0,0
T0044097,2021-10-17,P003337,S004,C005973,1,0.1,1
T0044098,2021-09-29,P013589,S004,C024377,1,0.0,0
T0044102,2021-09-06,P014435,S003,C001611,4,0.1,0
T0044104,2021-10-27,P046821,S003,C000245,2,0.1,0
T0044112,2021-01-01,P007037,S001,C008408,3,0.0,0
T0044122,2021-02-12,P041167,S004,C006339,4,0.2,0
T0044123,2021-10-13,P006394,S002,C004954,2,0.0,0
T0044125,2021-10-16,P008388,S001,C000941,3,0.1,1
T0044127,2021-07-01,P015357,S005,C004754,3,0.2,0
T0044128,2021-01-06,P004490,S003,C014383,3,0.1,0
T0044136,2021-05-10,P008920,S005,C006656,2,0.0,1
T0044150,2021-12-11,P003470,S001,C003202,4,0.0,0
T0044151,2021-04-23,P036788,S005,C010235,1,0.0,0
T0044152,2021-04-19,P021492,S002,C004011,4,0.0,0
T0044157,2021-05-27,P002064,S001,C014034,3,,0
T0044166,2021-01-27,P046150,S005,C013686,4,0.2,0
T0044173,2021-04-17,P013820,S001,C024311,1,0.0,0
T0044176,2021-09-17,P045646,S002,C022147,3,0.0,0
T0044178,2021-07-28,P014383,S001,C004344,1,0.0,0
T0044183,2021-08-25,P048235,S002,C013942,4,0.1,0
T0044191,2021-01-19,P010788,S005,,2,0.3,0
T0044192,2021-07-07,P032229,S001,C013563,3,0.0,0
T0044194,2021-01-26,P021534,S001,C023961,2,0.0,0
T0044195,2021-02-16,P048061,S004,C009302,2,,0
T0044197,2021-09-06,P045298,S002,C004859,2,0.0,0
T0044202,2021-04-16,P045330,S002,C007245,3,0.0,0
T0044203,2021-05-02,P036843,S005,C016158,4,0.0,0
T0044204,2021-06-11,P049577,S001,C023777,2,0.0,0
T0044205,2021-03-03,P035817,S004,C020999,4,0.2,0
T0044214,2021-06-05,P006491,S002,C013603,3,0.0,0
T0044223,2021-08-12,P039020,S004,C010842,3,0.3,0
T0044225,2021-08-05,P999999,S001,C021251,2,0.1,0
T0044226,2021-05-25,P015108,S002,C015614,3,0.3,1
T0044234,2021-11-06,P009476,S002,C003470,1,0.0,0
T0044235,2021-12-04,P040825,S003,C003008,3,0.0,0
T0044238,2021-07-04,P043367,S005,C014370,4,0.2,0
T0044239,2021-02-22,P002950,S001,C017041,4,0.3,0
T0044240,2021-11-27,P047391,S003,C005994,1,0.0,0
T0044246,2021-12-12,P010546,S005,C005722,1,0.0,0
T0044257,2021-07-11,P021561,S002,C021530,2,0.0,0
T0044264,2021-05-24,P020812,S002,C004291,2,0.0,0
T0044271,2021-08-03,P049382,S001,C005603,3,0.0,0
T0044272,2021-10-31,P013940,S005,C019105,2,0.2,0
T0044273,2021-03-05,P020973,S002,C021260,2,0.0,0
T0044274,2021-10-22,P043648,S005,C005430,2,0.0,0
T0044281,2021-11-03,P030336,S001,C006943,1,0.0,1
T0044283,2021-06-13,P045356,S002,C006439,1,0.0,0
T0044289,2021-02-16,P032215,S005,C023639,3,0.2,0
T0044296,2021-11-27,P010483,S001,C013359,3,0.1,0
T0044297,2021-07-15,P033976,S001,C000779,2,0.1,0
T0044302,2021-03-10,P003293,S004,,4,0.1,1
T0044303,2021-07-16,P040785,S001,C004588,2,0.0,0
T0044304,2021-08-06,P012013,S004,C006229,1,0.1,0
T0044320,2021-06-12,P004582,S001,C014309,2,0.0,0
T0044341,2021-06-18,P039306,S001,C019070,4,0.0,0
T0044348,2021-03-16,P046243,S005,C018640,3,0.3,0
T0044351,2021-06-17,P028869,S004,C008056,2,0.0,0
T0044356,2021-11-20,P002112,S002,C006305,2,0.0,1
T0044364,2021-10-29,P030250,S004,C000366,2,0.1,0
T0044367,2021-11-24,P019487,S005,C017525,4,0.0,0
T0044379,2021-08-22,P004445,S005,C004402,2,0.0,0
T0044380,2021-06-18,P008144,S002,C007446,3,0.1,0
T0044385,2021-01-05,P016602,S005,C024895,4,0.1,0
T0044386,2021-02-22,P025582,S005,,3,0.1,0
T0044387,2021-08-04,P007659,S001,C022861,3,0.0,0
T0044389,2021-02-28,P048449,S002,C019495,3,0.2,0
T0044397,2021-11-02,P049150,S002,C000619,2,,0
T0044400,2021-07-23,P004829,S002,C024219,4,0.0,0
T0044401,2021-10-25,P021449,S003,C012421,4,0.0,0
T0044405,2021-11-17,P034229,S004,C022321,2,0.0,0
T0044413,2021-04-14,P022886,S001,C014873,1,0.0,0
T0044415,2021-12-03,P040280,S004,C001871,1,0.0,0
T0044416,2021-09-28,P020404,S003,C010362,2,0.0,0
T0044422,2021-06-25,P016262,S003,C015453,3,0.2,0
T0044434,2021-11-09,P024001,S004,C017092,1,0.0,0
T0044438,2021-09-07,P000605,S001,,4,,0
T0044442,2021-11-07,P025861,S003,C006265,3,0.0,0
T0044447,2021-05-07,P021887,S003,C019554,4,0.0,0
T0044449,2021-10-24,P000658,S005,C021887,3,0.0,0
T0044460,2021-09-08,P032281,S002,C019220,3,0.1,0
T0044468,2021-05-25,P026136,S003,C002820,1,0.0,0
T0044471,2021-08-11,P031539,S004,C006775,4,0.0,0
T0044473,2021-05-15,P009409,S005,C020871,2,,0
T0044483,2021-02-05,P027919,S002,C020414,1,0.0,0
T0044484,2021-10-23,P021824,S003,C016287,1,0.0,0
T0044486,2021-12-19,P043644,S001,C017055,1,0.1,0
T0044487,2021-03-28,P037217,S004,C002495,3,0.0,0
T0044503,2021-11-13,P032007,S003,C007447,1,0.0,0
T0044508,2021-03-02,P022451,S001,C019096,4,0.0,0
T0044511,2021-08-25,P037035,S001,C009384,1,0.0,0
T0044521,2021-12-18,P041294,S002,C006032,4,0.0,0
T0044528,2021-03-18,P018320,S001,C015908,4,0.0,0
T0044530,2021-11-01,P031937,S005,C009720,1,0.3,0
T0044534,2021-02-01,P033498,S002,C000455,3,0.0,0
T0044537,2021-03-17,P026383,S004,C002681,1,0.0,0
T0044538,2021-06-03,P048507,S002,C022017,2,0.1,0
T0044539,2021-09-14,P036638,S005,C010495,2,0.0,0
T0044541,2021-07-30,P033626,S005,C002007,2,0.2,0
T0044542,2021-03-08,P049918,S002,C001914,2,0.0,0
T0044545,2021-06-12,P026966,S005,C020074,2,0.0,0
T0044554,2021-05-15,P049806,S002,C001631,4,0.0,0
T0044555,2021-04-21,P003743,S001,C011826,4,,0
T0044561,2021-02-05,P036067,S005,C000976,4,0.0,0
T0044562,2021-03-31,P038969,S005,C018156,2,0.0,0
T0044575,2021-03-26,P008971,S004,C019063,1,0.0,0
T0044580,2021-09-09,P029803,S005,C010595,4,0.0,0
T0044581,2021-07-27,P029318,S001,C004709,3,0.0,0
T0044594,2021-05-16,P025172,S004,C009897,2,0.0,0
T0044598,2021-10-03,P008405,S005,C024147,3,0.0,0
T0044609,2021-06-26,P003691,S002,C012706,4,0.1,1
T0044616,2021-07-12,P042358,S003,C013910,2,,1
T0044618,2021-08-10,P035064,S001,C006246,4,0.0,0
T0044620,2021-05-05,P006723,S002,C004898,4,0.1,1
T0044621,2021-08-07,P028292,S003,C012812,3,0.1,0
T0044625,2021-11-15,P044251,S005,C016649,3,0.0,0
T0044628,2021-12-26,P003986,S002,C019290,1,0.0,0
T0044630,2021-01-24,P013189,S003,C024653,4,0.0,0
T0044635,2021-06-03,P033152,S001,C007498,1,0.0,0
T0044642,2021-05-06,P036566,S002,C020274,3,0.0,0
T0044649,2021-07-30,P044900,S001,C010930,1,0.0,0
T0044651,2021-06-27,P040305,S004,C020075,1,0.0,0
T0044659,2021-12-27,P045313,S005,C015187,3,0.1,0
T0044661,2021-09-23,P008148,S003,C022303,4,0.2,0
T0044664,2021-12-19,P010854,S003,C019389,4,0.0,0
T0044665,2021-02-13,P020529,S001,C015376,2,0.2,0
T0044666,2021-09-02,P039483,S003,C011058,4,0.0,0
T0044669,2021-10-11,P028163,S004,C003678,2,0.0,0
T0044673,2021-03-01,P038566,S001,C004300,2,0.0,0
T0044676,2021-03-01,P032598,S001,C011701,1,,0
T0044688,2021-07-22,P005417,S004,C021532,2,0.1,0
T0044699,2021-05-10,P041742,S002,C012942,2,0.0,0
T0044701,2021-08-17,P015036,S002,C004719,4,0.0,0
T0044703,2021-06-23,P027913,S005,C014979,2,,0
T0044704,2021-12-04,P027740,S001,C007591,3,0.1,0
T0044705,2021-05-15,P023528,S004,C012184,4,0.0,0
T0044708,2021-11-14,P029071,S005,C016215,1,0.0,0
T0044713,2021-05-18,P041683,S004,C023892,2,0.1,1
T0044714,2021-12-01,P031518,S005,C003410,4,0.0,0
T0044715,2021-01-04,P044425,S004,C022304,1,0.0,1
T0044716,2021-02-14,P005827,S005,C010189,1,0.0,0
T0044730,2021-06-16,P033870,S001,C009381,1,0.0,0
T0044740,2021-05-17,P023353,S001,C014297,4,0.2,0
T0044742,2021-09-22,P015424,S004,C004732,4,0.3,0
T0044761,2021-10-05,P999999,S003,C006479,2,0.0,0
T0044768,2021-10-13,P009138,S004,C008313,3,0.0,1
T0044770,2021-03-16,P003342,S001,C005625,1,0.0,0
T0044774,2021-07-20,P045585,S005,C001595,2,0.0,0
T0044778,2021-09-30,P049710,S001,C003914,1,0.2,1
T0044780,2021-09-19,P004045,S004,C013223,2,0.0,0
T0044794,2021-07-28,P049052,S004,C019982,3,0.1,0
T0044819,2021-12-03,P048372,S002,C006404,1,0.0,0
T0044828,2021-07-19,P007247,S003,C022425,3,0.0,0
T0044832,2021-04-21,P006939,S004,C002898,2,0.0,0
T0044834,2021-04-19,P013228,S002,C006048,1,0.0,0
